collision,collision_type,comm_drop_rate,interventions,mean_goal_distance,mean_inference_ms,mean_path_length,min_dynamic_distance,min_pair_distance,min_static_clearance,num_agents,p95_inference_ms,policy,qp_infeasible,scenario,seed,steps,team_success,timeout,total_energy,training_seed,trajectory_file
False,none,0.053436714165968145,759,1.2194888591766357,2.9967587488499703,23.25496070733061,inf,1.08681321144104,0.6177637577056885,10,4.590159119106828,gcbf_local,148,static,31029,128,False,True,433.86081386234946,1104,
False,none,0.04632263307598537,810,1.3018319606781006,2.9299862562766066,23.116648506047206,inf,1.1473554372787476,0.27260732650756836,10,3.693463420495391,gcbf_local,159,static,31030,128,False,True,440.9254892950994,1104,
False,none,0.05157894736842105,793,1.1850095987319946,2.8255245142645435,23.483830172737363,inf,1.2181437015533447,0.16860246658325195,10,3.8176598609425114,gcbf_local,125,static,31031,128,False,True,446.7317550105072,1104,
False,none,0.04956085319949812,779,0.29309773445129395,4.551792530037346,24.15302656958811,inf,1.2332710027694702,0.36567556858062744,10,5.339028162416069,gcbf_local,121,static,31032,128,False,True,453.56266067492834,1104,
True,static_or_boundary,0.04642525533890436,370,7.0390119552612305,4.247991708902324,9.183247514441609,inf,1.3540979623794556,-0.055289268493652344,10,6.776347057893872,gcbf_local,18,static,31033,41,False,False,141.489704475287,1104,
False,none,0.05240992044922789,709,0.32129567861557007,2.989816795369344,22.230317585752346,inf,1.227646827697754,0.48773717880249023,10,4.076477745547888,gcbf_local,101,static,31034,112,True,False,370.5907448668913,1104,
False,none,0.050361240968975776,793,1.3525550365447998,3.2428790036647115,23.051495258393697,inf,1.3559800386428833,0.3475503921508789,10,4.33593342313543,gcbf_local,140,static,31035,128,False,True,437.7570239849374,1104,
True,static_or_boundary,0.05348169418521177,495,5.845057487487793,3.1287998260397996,10.277591098891572,inf,1.145208716392517,-0.002021193504333496,10,3.5485501284711063,gcbf_local,133,static,31036,56,False,False,154.64198968555138,1104,
False,none,0.05407180385288967,787,1.3605031967163086,2.8010356163576944,22.638255312666296,inf,1.2350956201553345,0.047362327575683594,10,3.2811428536660965,gcbf_local,202,static,31037,128,False,True,421.8352251365286,1104,
False,none,0.047795722391968574,746,1.3976285457611084,2.7847309665958164,23.535997747303917,inf,1.3193954229354858,0.46636533737182617,10,3.512984293047337,gcbf_local,144,static,31038,128,False,True,461.97550205558764,1104,
True,static_or_boundary,0.045317220543806644,369,7.66213321685791,3.143079658379642,8.550621806737036,inf,1.340040683746338,-0.08897018432617188,10,3.9896611124277115,gcbf_local,52,static,31039,41,False,False,117.67714795625943,1104,
False,none,0.05480935875216638,744,1.7213685512542725,2.9120463968865806,22.50270259529352,inf,1.4668529033660889,0.46088171005249023,10,3.759408579207956,gcbf_local,204,static,31040,128,False,True,420.31588184260363,1104,
False,none,0.04895397489539749,785,2.1901729106903076,2.8317741362116067,21.805377322249115,inf,1.0763036012649536,0.38856613636016846,10,3.957434685435145,gcbf_local,257,static,31041,128,False,True,406.28469826748915,1104,
False,none,0.052308949734368615,798,1.3422234058380127,2.858932439266937,22.848665547324345,inf,1.2985341548919678,0.5997114181518555,10,3.9841466350480905,gcbf_local,151,static,31042,128,False,True,423.9551105898572,1104,
False,none,0.054437869822485205,748,0.35852715373039246,2.821085681716795,25.102998495846986,inf,1.1801936626434326,0.21608257293701172,10,4.176793748047202,gcbf_local,55,static,31043,128,False,True,488.46049849879637,1104,
True,static_or_boundary,0.03441295546558704,247,9.708678245544434,3.23837635072845,5.215476616332308,inf,1.4059970378875732,-0.0015677213668823242,10,4.598546074703336,gcbf_local,52,static,31044,27,False,False,76.27975175632673,1104,
False,none,0.046232253367309795,778,0.6644119024276733,3.639124775872915,24.018834385927768,inf,1.183990716934204,0.2785019874572754,10,4.338248318526894,gcbf_local,117,static,31045,128,False,True,440.49242403944663,1104,
False,none,0.04971590909090909,794,0.2286938726902008,2.9074539088469464,24.393941289489156,inf,1.2704418897628784,0.45356321334838867,10,3.6844699061475694,gcbf_local,79,static,31046,128,False,True,453.21432431129506,1104,
False,none,0.04775655264326966,781,1.3056671619415283,2.7220616066188086,22.792101332033052,inf,1.1386487483978271,0.4042344093322754,10,3.5152022144757207,gcbf_local,203,static,31047,128,False,True,403.82721007570217,1104,
False,none,0.05511811023622047,828,1.770067572593689,2.7249957383901346,21.440130586968735,inf,1.1643550395965576,0.8389350175857544,10,3.409700514748692,gcbf_local,240,static,31048,128,False,True,418.6436457011132,1104,
False,none,0.05282935455349248,789,2.286104440689087,2.7076241713075433,21.668035841919483,inf,1.314360499382019,0.45636892318725586,10,3.4361106692813337,gcbf_local,268,static,31049,128,False,True,362.5296714947408,1104,
False,none,0.04900398406374502,744,0.3602760136127472,3.038539351109648,25.4208330177702,inf,1.1493427753448486,0.07042074203491211,10,3.565810166765004,gcbf_local,27,static,31050,128,False,True,491.589058175814,1104,
False,none,0.044188071397474965,780,0.33000463247299194,5.803437863505678,24.288582127494738,inf,1.3906376361846924,0.5404138565063477,10,6.987878365907801,gcbf_local,56,static,31051,128,False,True,464.6754434572649,1104,
False,none,0.04864980711530219,784,1.3454675674438477,2.8132584084232803,23.66830151458271,inf,1.295171856880188,0.4321824312210083,10,3.6787703633308406,gcbf_local,150,static,31052,128,False,True,481.64582570704806,1104,
False,none,0.051252319109461965,806,2.5335021018981934,2.8695190430880757,21.657219630107285,inf,1.3521173000335693,0.08227407932281494,10,3.794370405375957,gcbf_local,262,static,31053,128,False,True,427.85065310310165,1104,
False,none,0.05363175675675676,782,1.3294286727905273,2.790612497847178,23.506827412568963,inf,1.3362215757369995,0.23163461685180664,10,3.6040777573361993,gcbf_local,140,static,31054,128,False,True,439.2103058450957,1104,
False,none,0.047530864197530866,854,1.3475532531738281,2.891824140533572,22.56960953089874,inf,1.3420259952545166,0.31789982318878174,10,3.8409337750636037,gcbf_local,177,static,31055,128,False,True,447.3919517195027,1104,
False,none,0.04774083546462063,791,1.3827484846115112,2.7040896038670326,22.980007417942396,inf,1.1455901861190796,0.7284837961196899,10,3.3784928382374346,gcbf_local,142,static,31056,128,False,True,471.1321397368156,1104,
False,none,0.044770206022187,781,0.30311501026153564,2.8353662437439198,24.53125248402357,inf,1.0225707292556763,0.6209883689880371,10,3.842607303522527,gcbf_local,51,static,31057,128,False,True,486.3654822120807,1104,
False,none,0.04489035995035168,758,0.3270263969898224,2.6699777063186048,24.741054525598884,inf,0.9816361665725708,0.33374929428100586,10,3.35390733089298,gcbf_local,82,static,31058,128,False,True,488.8752449286367,1104,
False,none,0.05037842951750236,784,2.2862894535064697,2.802691757096909,21.51373161552474,inf,1.2023459672927856,0.27499592304229736,10,3.776072536129504,gcbf_local,246,static,31059,128,False,True,409.5959946349831,1104,
False,none,0.04750844594594594,797,1.443574070930481,2.840226303305826,23.47699462529272,inf,1.2299811840057373,0.15805387496948242,10,3.8469965453259642,gcbf_local,147,static,31060,128,False,True,439.63196633328334,1104,
True,static_or_boundary,0.051,385,8.05070972442627,3.3852155874705034,7.552570655848831,inf,1.217668890953064,-0.009746432304382324,10,4.456289834342895,gcbf_local,108,static,31061,42,False,False,120.4129833258703,1104,
False,none,0.04738955823293173,813,1.3409082889556885,2.7266359138593543,23.330863371724263,inf,1.3024767637252808,0.13199901580810547,10,3.439745143987238,gcbf_local,145,static,31062,128,False,True,466.7310360025949,1104,
False,none,0.04714959279897128,778,0.7558552026748657,2.8604110284504713,23.38758588260971,inf,0.6388961672782898,0.21757936477661133,10,4.234959359746426,gcbf_local,144,static,31063,128,False,True,462.8972279399386,1104,
False,none,0.047186932849364795,773,1.199441909790039,2.9888151802879293,22.63319374967832,inf,1.3092817068099976,0.5582418441772461,10,4.135017876978963,gcbf_local,210,static,31064,128,False,True,397.97839566564653,1104,
False,none,0.04611423220973783,839,2.7112009525299072,2.745383184446837,20.829185176547618,inf,1.2394559383392334,0.8365260362625122,10,3.321778564713895,gcbf_local,285,static,31065,128,False,True,385.33611852453214,1104,
False,none,0.05255959359124658,900,1.3934626579284668,2.8226062750036363,22.60160275788512,inf,1.2462003231048584,0.12011957168579102,10,4.4513220665976405,gcbf_local,173,static,31066,128,False,True,449.5671552758831,1104,
False,none,0.05157531290461804,827,1.2421653270721436,2.9029400320723653,23.184279190795497,inf,1.3052200078964233,0.10782241821289062,10,3.405726328492164,gcbf_local,135,static,31067,128,False,True,454.0364859794063,1104,
False,none,0.05251346499102334,774,2.268446683883667,2.965190098620951,21.63144633525517,inf,1.1784110069274902,0.8075389862060547,10,4.020438296720385,gcbf_local,241,static,31068,128,False,True,390.3536708990796,1104,
False,none,0.04698693636746734,861,2.2447166442871094,3.129073755189893,20.886689373338594,inf,0.8363764882087708,0.44017481803894043,10,5.571080103982237,gcbf_local,228,static,31069,128,False,True,434.0668109163089,1104,
False,none,0.05092410538733779,766,0.6641349196434021,2.734236557444092,24.073312095785514,inf,1.3076497316360474,0.6370854377746582,10,3.3290943014435466,gcbf_local,95,static,31070,128,False,True,468.39050406005117,1104,
True,static_or_boundary,0.05786471067644662,447,5.9997944831848145,3.097569183446467,9.666717475978658,inf,1.3496390581130981,-0.0075577497482299805,10,3.71778990374878,gcbf_local,114,static,31071,50,False,False,126.30150077038707,1104,
False,none,0.04911955514365153,779,2.3953728675842285,2.6388979040348204,21.596358290477657,inf,1.1305772066116333,0.4343463182449341,10,3.4004160552285603,gcbf_local,246,static,31072,128,False,True,388.57762077925145,1104,
False,none,0.0496742671009772,773,0.24622929096221924,2.760123163170647,25.11430313019082,inf,1.2543879747390747,0.009652137756347656,10,3.5302398726344104,gcbf_local,42,static,31073,128,False,True,504.9099611490601,1104,
False,none,0.04905887064477373,729,0.25003641843795776,2.854944824367383,23.49558442279231,inf,1.2946034669876099,0.46868896484375,10,3.598296374548226,gcbf_local,39,static,31074,118,True,False,449.3923504826671,1104,
False,none,0.051907719609582965,792,0.9368312954902649,2.8124373875471065,23.283261880511418,inf,1.1606931686401367,0.33177757263183594,10,3.5275617730803783,gcbf_local,145,static,31075,128,False,True,433.3816646372288,1104,
False,none,0.04338103756708408,814,3.5216269493103027,5.639585504468414,20.060973106801974,inf,0.7536174058914185,0.35742151737213135,10,7.247433473821725,gcbf_local,386,static,31076,128,False,True,344.3283864194491,1104,
True,static_or_boundary,0.044993383325981476,688,1.1902741193771362,5.111687507649714,20.554369653575122,inf,1.2300699949264526,-0.006283402442932129,10,4.770495067350564,gcbf_local,171,static,31077,110,False,False,335.7699910629053,1104,
False,none,0.04804421768707483,773,1.2885373830795288,2.7040287386626005,23.510748171294107,inf,1.2882875204086304,0.5865697860717773,10,3.379570529796182,gcbf_local,144,static,31078,128,False,True,464.846495308524,1104,
False,none,0.053842813721233174,853,3.5638561248779297,2.781768092972925,20.053299408359454,inf,1.1669812202453613,0.6617075204849243,10,3.338345570955425,gcbf_local,340,static,31079,128,False,True,351.2504695200769,1104,
False,none,0.045109612141652614,702,0.4203687608242035,2.7962883905274794,25.41759691289626,inf,1.3135120868682861,0.4495658874511719,10,3.6795180523768063,gcbf_local,52,static,31080,128,False,True,475.1803516148648,1104,
False,none,0.04856687898089172,846,1.37248957157135,2.8418614820111543,22.988116123434157,inf,1.1326496601104736,0.1136007308959961,10,3.648465441074221,gcbf_local,153,static,31081,128,False,True,442.16419232931366,1104,
True,static_or_boundary,0.04709647919524463,749,2.1930549144744873,2.771227118620252,21.370780557021497,inf,1.2517471313476562,-0.019594907760620117,10,3.451719798613339,gcbf_local,227,static,31082,122,False,False,368.3073445689506,1104,
False,none,0.05059646236116824,755,1.3643285036087036,3.0484226081171073,23.202333125006408,inf,1.1576060056686401,0.19689559936523438,10,3.721723845228553,gcbf_local,143,static,31083,128,False,True,441.8059692763127,1104,
False,none,0.048980407836865254,820,0.41671222448349,2.8404961558408104,24.12328000119887,inf,1.135360836982727,0.03070831298828125,10,3.633868310134857,gcbf_local,99,static,31084,128,False,True,477.2339074397023,1104,
True,static_or_boundary,0.05119926199261993,384,6.9610419273376465,2.8517082181954105,9.280649183969945,inf,1.437179684638977,-0.12992382049560547,10,3.6863597575575113,gcbf_local,41,static,31085,43,False,False,125.24505858670454,1104,
False,none,0.048372911169744945,799,1.3523777723312378,2.664933017513249,22.59537632896099,inf,1.3960700035095215,0.6158648729324341,10,3.477475210092961,gcbf_local,180,static,31086,128,False,True,425.2741209919186,1104,
False,none,0.051862828111769683,836,1.4677728414535522,2.8643317746173125,21.628450200799854,inf,1.335977554321289,0.5790677070617676,10,4.302837629802525,gcbf_local,259,static,31087,128,False,True,405.72134253266995,1104,
True,static_or_boundary,0.03579175704989154,368,8.470837593078613,3.164744353853166,7.40550975210499,inf,1.2639119625091553,-0.0041961669921875,10,4.486478783655911,gcbf_local,89,static,31088,40,False,False,115.86958219429653,1104,
False,none,0.05205309000414766,801,1.760432243347168,3.0405554298340576,21.401966971694492,inf,1.3228617906570435,0.11027681827545166,10,3.891051048412918,gcbf_local,249,static,31089,128,False,True,433.2003619938587,1104,
False,none,0.05027345393352966,834,1.3265959024429321,2.804152742100996,23.770791543484666,inf,1.1294975280761719,0.34215545654296875,10,3.7007124628871675,gcbf_local,138,static,31090,128,False,True,432.9041621729739,1104,
True,static_or_boundary,0.04287305122494432,630,2.497481346130371,3.129584901576299,16.030420383787714,inf,1.2608128786087036,-0.009232878684997559,10,4.109743924345821,gcbf_local,210,static,31091,86,False,False,225.33873707572639,1104,
False,none,0.04899443731279418,873,3.4973225593566895,2.939226053058519,19.337414001277647,inf,1.2314001321792603,0.4251910448074341,10,3.7257999530993398,gcbf_local,342,static,31092,128,False,True,373.7895481107498,1104,
True,static_or_boundary,0.047592997811816196,364,7.697537422180176,3.0350480636116117,8.162973379995673,inf,1.3118311166763306,-0.019120216369628906,10,3.967799711972474,gcbf_local,50,static,31093,40,False,False,117.94959832306631,1104,
True,static_or_boundary,0.051521099116781155,391,7.347988128662109,2.9725711359534155,8.706325139850378,inf,1.3912012577056885,-0.01587963104248047,10,3.7061933195218444,gcbf_local,63,static,31094,43,False,False,116.37124273992231,1104,
True,static_or_boundary,0.05699177438307873,357,8.270179748535156,2.9854627433591165,7.263423296948895,inf,1.2312109470367432,-0.018341064453125,10,3.5955561790615325,gcbf_local,68,static,31095,39,False,False,122.66857770899696,1104,
False,none,0.04354553492484527,831,3.225447416305542,2.9128660753485747,20.380990853719414,inf,1.2391918897628784,0.6456080675125122,10,3.977227921131998,gcbf_local,297,static,31096,128,False,True,377.6648734349328,1104,
True,static_or_boundary,0.050050556117290194,652,1.395605206489563,2.9845535299097445,18.86017959016608,inf,1.287925362586975,-0.004703402519226074,10,4.610694805160165,gcbf_local,150,static,31097,97,False,False,284.9399515893165,1104,
False,none,0.04489516864175023,842,2.3525357246398926,2.865397989808116,21.805800612270833,inf,1.3099923133850098,0.5788745880126953,10,3.8717026938684285,gcbf_local,242,static,31098,128,False,True,368.43020933867047,1104,
False,none,0.04756733275412685,798,1.3814340829849243,2.824518795023323,22.62722901829984,inf,1.332098364830017,0.21145832538604736,10,3.6330470698885615,gcbf_local,158,static,31099,128,False,True,448.8390927575738,1104,
